"SampleDate","DWC_Month","DWC_Year","StationCode","StationName","ProjectCode","ProjectName","ProtocolCode","EventCode","AgencyCode","SampleComments","LocationCode","CollectionTime","CollectionMethodCode","Replicate","CollectionDepth","SampleComplete","Region","DWC_SamplePurposeCode_PurposeFailureName_Concatenated","DWC_PersonnelCode_Concatenated","DWC_GroupSamples_GroupName_Concatenated","DWC_FundingCode_Concatenated","DWC_GroupProjectsLookUp_GroupName_Concatenated","DWC_GroupStationsLookUp_GroupName_Concatenated","GeometryShape","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","Hydromod","HydromodLoc","LocationDetailWQComments","UnitCollectionDepth","PositionWaterColumn","FieldCollectionComments","CollectionComplete","MatrixCode","MatrixName","MethodCode","MethodName","AnalyteCode","AnalyteName","FractionCode","FractionName","UnitCode","UnitName","DWC_AnalyteWFractionWMatrixWUnit","FieldReplicate","Result","ResQualCode","ResQualName","QACode","DWC_QADescr_Expanded","ComplianceCode","ComplianceName","BatchVerificationCode","DWC_BatchVerificationDescr_Expanded","CollectionDeviceDescr","CalibrationDate","FieldResultComments","ExportData",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransA, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransC, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransA, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterGH","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransB, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransD","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransD, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransD, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterJK","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranAB, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranAB, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranBC, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranCD, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranDE, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransB, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransB, RightViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranEF, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranEF, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransE, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransC, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranFG, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransC, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransC, RightViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","TransF","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"05/24/2011","5","2011","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_SMC_2011","SWAMP RWB9 Stormwater Monitoring Council CY 2011","SWAMP_2007_WS","BA","DFW-ABL","moved down stream to avoid impassible area","InterTranGH","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None; WaterTox - None","Anderson, D.; Mack, N.; Woodruff, G.","","09SW9001","Probabilistic Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
